timestamp,container,cpu_perc,mem_usage,mem_perc,pids,mem_total_gb,mem_available_gb,mem_available_pct,swap_total_gb,swap_free_gb,swap_used_pct,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60
2026-05-04T05:43:38.137619+00:00,llama-swap,1.93%,284.2MiB / 119.7GiB,0.23%,27,119.694,78.865,65.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:38.137648+00:00,librechat,0.01%,261.3MiB / 119.7GiB,0.21%,29,119.694,78.865,65.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:38.137654+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,78.865,65.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:38.137659+00:00,librechat-mongodb,0.32%,52.44MiB / 119.7GiB,0.04%,50,119.694,78.865,65.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:38.137664+00:00,ls-unsloth-granite-4.1-8b-q5-64k,99.68%,368.2MiB / 119.7GiB,0.30%,25,119.694,78.865,65.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:42.166233+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.20%,623.5MiB / 119.7GiB,0.51%,25,119.694,85.048,71.05,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:42.166271+00:00,llama-swap,0.11%,284.2MiB / 119.7GiB,0.23%,27,119.694,85.048,71.05,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:42.166278+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,85.048,71.05,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:42.166282+00:00,litellm,0.10%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.048,71.05,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:42.166288+00:00,librechat-mongodb,0.30%,52.69MiB / 119.7GiB,0.04%,50,119.694,85.048,71.05,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:46.196398+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.18%,644.7MiB / 119.7GiB,0.53%,25,119.694,85.032,71.04,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:46.196426+00:00,llama-swap,0.00%,284.2MiB / 119.7GiB,0.23%,27,119.694,85.032,71.04,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:46.196432+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,85.032,71.04,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:46.196437+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.032,71.04,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:46.196441+00:00,librechat-mongodb,0.41%,52.91MiB / 119.7GiB,0.04%,50,119.694,85.032,71.04,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:50.225973+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.28%,647MiB / 119.7GiB,0.53%,25,119.694,85.076,71.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:50.226002+00:00,llama-swap,0.00%,284MiB / 119.7GiB,0.23%,27,119.694,85.076,71.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:50.226009+00:00,librechat,0.01%,261.8MiB / 119.7GiB,0.21%,29,119.694,85.076,71.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:50.226014+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.076,71.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:50.226018+00:00,librechat-mongodb,0.35%,52.91MiB / 119.7GiB,0.04%,50,119.694,85.076,71.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:54.256046+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.24%,662.1MiB / 119.7GiB,0.54%,25,119.694,85.112,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:54.256071+00:00,llama-swap,0.02%,284.2MiB / 119.7GiB,0.23%,27,119.694,85.112,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:54.256077+00:00,librechat,0.01%,261.8MiB / 119.7GiB,0.21%,29,119.694,85.112,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:54.256082+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.112,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:54.256086+00:00,librechat-mongodb,0.32%,52.88MiB / 119.7GiB,0.04%,50,119.694,85.112,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:58.284908+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.24%,699.4MiB / 119.7GiB,0.57%,25,119.694,85.128,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:58.284935+00:00,llama-swap,0.03%,284.2MiB / 119.7GiB,0.23%,27,119.694,85.128,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:58.284941+00:00,librechat,0.01%,261.8MiB / 119.7GiB,0.21%,29,119.694,85.128,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:58.284945+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.128,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:43:58.284950+00:00,librechat-mongodb,0.32%,53.11MiB / 119.7GiB,0.04%,50,119.694,85.128,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:02.315222+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.26%,697.3MiB / 119.7GiB,0.57%,25,119.694,85.118,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:02.315281+00:00,llama-swap,0.02%,284.2MiB / 119.7GiB,0.23%,27,119.694,85.118,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:02.315292+00:00,librechat,0.01%,261.8MiB / 119.7GiB,0.21%,29,119.694,85.118,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:02.315301+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.118,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:02.315310+00:00,librechat-mongodb,0.54%,53.06MiB / 119.7GiB,0.04%,50,119.694,85.118,71.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:06.344308+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.21%,697.3MiB / 119.7GiB,0.57%,25,119.694,85.126,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:06.344343+00:00,llama-swap,0.03%,284.2MiB / 119.7GiB,0.23%,27,119.694,85.126,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:06.344354+00:00,librechat,0.06%,262.1MiB / 119.7GiB,0.21%,29,119.694,85.126,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:06.344363+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.126,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:06.344372+00:00,librechat-mongodb,0.45%,53.3MiB / 119.7GiB,0.04%,50,119.694,85.126,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:10.373441+00:00,ls-unsloth-granite-4.1-8b-q5-64k,99.76%,707.3MiB / 119.7GiB,0.58%,25,119.694,85.122,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:10.373477+00:00,llama-swap,0.43%,286.4MiB / 119.7GiB,0.23%,27,119.694,85.122,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:10.373488+00:00,librechat,0.01%,261MiB / 119.7GiB,0.21%,29,119.694,85.122,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:10.373497+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.122,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:10.373506+00:00,librechat-mongodb,0.40%,53.3MiB / 119.7GiB,0.04%,50,119.694,85.122,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:14.412582+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.26%,707.3MiB / 119.7GiB,0.58%,25,119.694,85.124,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:14.412674+00:00,llama-swap,0.05%,286.4MiB / 119.7GiB,0.23%,27,119.694,85.124,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:14.412690+00:00,librechat,0.01%,261MiB / 119.7GiB,0.21%,29,119.694,85.124,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:14.412700+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.124,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:14.412709+00:00,librechat-mongodb,0.58%,53.27MiB / 119.7GiB,0.04%,50,119.694,85.124,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:18.458102+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.26%,707.2MiB / 119.7GiB,0.58%,25,119.694,85.132,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:18.458162+00:00,llama-swap,0.02%,286.1MiB / 119.7GiB,0.23%,27,119.694,85.132,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:18.458175+00:00,librechat,0.01%,261.2MiB / 119.7GiB,0.21%,29,119.694,85.132,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:18.458184+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.132,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:18.458194+00:00,librechat-mongodb,0.49%,53.26MiB / 119.7GiB,0.04%,50,119.694,85.132,71.12,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:22.504894+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.41%,707.2MiB / 119.7GiB,0.58%,25,119.694,85.138,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:22.504944+00:00,llama-swap,0.03%,286.1MiB / 119.7GiB,0.23%,27,119.694,85.138,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:22.504956+00:00,librechat,0.01%,261.5MiB / 119.7GiB,0.21%,29,119.694,85.138,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:22.504965+00:00,litellm,0.20%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.138,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:22.504974+00:00,librechat-mongodb,0.53%,53.25MiB / 119.7GiB,0.04%,50,119.694,85.138,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:26.551318+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.25%,707.2MiB / 119.7GiB,0.58%,25,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:26.551359+00:00,llama-swap,0.03%,286.1MiB / 119.7GiB,0.23%,27,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:26.551371+00:00,librechat,0.14%,261.5MiB / 119.7GiB,0.21%,29,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:26.551380+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:26.551388+00:00,librechat-mongodb,0.55%,53.21MiB / 119.7GiB,0.04%,50,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:30.600921+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.24%,707.2MiB / 119.7GiB,0.58%,25,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:30.600959+00:00,llama-swap,0.03%,286.1MiB / 119.7GiB,0.23%,27,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:30.600970+00:00,librechat,0.15%,261.5MiB / 119.7GiB,0.21%,29,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:30.600980+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:30.600990+00:00,librechat-mongodb,0.89%,53.46MiB / 119.7GiB,0.04%,50,119.694,85.141,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:34.648656+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.38%,707.2MiB / 119.7GiB,0.58%,25,119.694,85.14,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:34.648736+00:00,llama-swap,0.04%,286.1MiB / 119.7GiB,0.23%,27,119.694,85.14,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:34.648757+00:00,librechat,0.05%,261.5MiB / 119.7GiB,0.21%,29,119.694,85.14,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:34.648766+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.14,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:34.648775+00:00,librechat-mongodb,0.53%,53.42MiB / 119.7GiB,0.04%,50,119.694,85.14,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:38.698302+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.37%,707.5MiB / 119.7GiB,0.58%,25,119.694,85.143,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:38.698347+00:00,llama-swap,0.04%,286.4MiB / 119.7GiB,0.23%,27,119.694,85.143,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:38.698359+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,85.143,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:38.698368+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.143,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:38.698378+00:00,librechat-mongodb,0.43%,53.41MiB / 119.7GiB,0.04%,50,119.694,85.143,71.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:42.744693+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.24%,707.3MiB / 119.7GiB,0.58%,25,119.694,85.149,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:42.744808+00:00,llama-swap,0.03%,286.4MiB / 119.7GiB,0.23%,27,119.694,85.149,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:42.744824+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,85.149,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:42.744834+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.149,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:42.744844+00:00,librechat-mongodb,0.75%,53.14MiB / 119.7GiB,0.04%,50,119.694,85.149,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:46.787048+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.29%,707.2MiB / 119.7GiB,0.58%,25,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:46.787083+00:00,llama-swap,0.03%,286.4MiB / 119.7GiB,0.23%,27,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:46.787094+00:00,librechat,0.07%,261.6MiB / 119.7GiB,0.21%,29,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:46.787103+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:46.787111+00:00,librechat-mongodb,0.49%,53.14MiB / 119.7GiB,0.04%,50,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:50.827891+00:00,ls-unsloth-granite-4.1-8b-q5-64k,99.32%,3.621GiB / 119.7GiB,3.03%,25,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:50.827924+00:00,llama-swap,0.09%,291.3MiB / 119.7GiB,0.24%,27,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:50.827932+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:50.827936+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:50.827941+00:00,librechat-mongodb,0.41%,53.12MiB / 119.7GiB,0.04%,50,119.694,85.152,71.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:54.870685+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.20%,4.565GiB / 119.7GiB,3.81%,25,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:54.870720+00:00,llama-swap,0.06%,291.3MiB / 119.7GiB,0.24%,27,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:54.870727+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:54.870732+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:54.870737+00:00,librechat-mongodb,0.54%,53.08MiB / 119.7GiB,0.04%,50,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:58.910829+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.34%,4.565GiB / 119.7GiB,3.81%,25,119.694,81.273,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:58.910915+00:00,llama-swap,0.05%,291.3MiB / 119.7GiB,0.24%,27,119.694,81.273,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:58.910928+00:00,librechat,0.10%,261.3MiB / 119.7GiB,0.21%,29,119.694,81.273,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:58.910937+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.273,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:44:58.910946+00:00,librechat-mongodb,0.57%,53.29MiB / 119.7GiB,0.04%,50,119.694,81.273,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:02.954776+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.32%,4.565GiB / 119.7GiB,3.81%,25,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:02.954807+00:00,llama-swap,0.05%,291.3MiB / 119.7GiB,0.24%,27,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:02.954813+00:00,librechat,0.01%,261.3MiB / 119.7GiB,0.21%,29,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:02.954818+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:02.954823+00:00,librechat-mongodb,0.53%,53.28MiB / 119.7GiB,0.04%,50,119.694,81.275,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:06.998147+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.50%,4.565GiB / 119.7GiB,3.81%,25,119.694,81.274,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:06.998294+00:00,llama-swap,0.05%,291.5MiB / 119.7GiB,0.24%,27,119.694,81.274,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:06.998312+00:00,librechat,0.12%,261.3MiB / 119.7GiB,0.21%,29,119.694,81.274,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:06.998322+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.274,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:06.998332+00:00,librechat-mongodb,0.53%,53.03MiB / 119.7GiB,0.04%,50,119.694,81.274,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:11.046509+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.39%,4.565GiB / 119.7GiB,3.81%,25,119.694,81.267,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:11.046549+00:00,llama-swap,0.04%,291.5MiB / 119.7GiB,0.24%,27,119.694,81.267,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:11.046560+00:00,librechat,0.02%,261.3MiB / 119.7GiB,0.21%,29,119.694,81.267,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:11.046569+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.267,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:11.046578+00:00,librechat-mongodb,0.49%,53.01MiB / 119.7GiB,0.04%,50,119.694,81.267,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:15.096591+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.33%,4.564GiB / 119.7GiB,3.81%,25,119.694,81.272,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:15.096629+00:00,llama-swap,0.03%,291.3MiB / 119.7GiB,0.24%,27,119.694,81.272,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:15.096636+00:00,librechat,0.02%,261.3MiB / 119.7GiB,0.21%,29,119.694,81.272,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:15.096641+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.272,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:15.096645+00:00,librechat-mongodb,0.55%,52.98MiB / 119.7GiB,0.04%,50,119.694,81.272,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:19.146864+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.30%,4.564GiB / 119.7GiB,3.81%,25,119.694,81.271,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:19.146958+00:00,llama-swap,0.03%,291.2MiB / 119.7GiB,0.24%,27,119.694,81.271,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:19.146975+00:00,librechat,0.11%,261.6MiB / 119.7GiB,0.21%,29,119.694,81.271,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:19.146985+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.271,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:19.146995+00:00,librechat-mongodb,0.54%,52.96MiB / 119.7GiB,0.04%,50,119.694,81.271,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:23.193608+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.19%,4.564GiB / 119.7GiB,3.81%,25,119.694,81.266,67.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:23.193664+00:00,llama-swap,0.03%,291.2MiB / 119.7GiB,0.24%,27,119.694,81.266,67.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:23.193676+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,81.266,67.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:23.193686+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.266,67.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:23.193695+00:00,librechat-mongodb,0.87%,52.98MiB / 119.7GiB,0.04%,50,119.694,81.266,67.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:27.242226+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.38%,4.564GiB / 119.7GiB,3.81%,25,119.694,81.27,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:27.242298+00:00,llama-swap,0.02%,291.2MiB / 119.7GiB,0.24%,27,119.694,81.27,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:27.242309+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,81.27,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:27.242318+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.27,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:27.242327+00:00,librechat-mongodb,0.58%,53.21MiB / 119.7GiB,0.04%,50,119.694,81.27,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:31.281907+00:00,ls-unsloth-granite-4.1-8b-q5-64k,99.48%,7.15GiB / 119.7GiB,5.97%,25,119.694,81.269,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:31.281932+00:00,llama-swap,0.03%,291.2MiB / 119.7GiB,0.24%,27,119.694,81.269,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:31.281938+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,81.269,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:31.281943+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,81.269,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
