timestamp,container,cpu_perc,mem_usage,mem_perc,pids,mem_total_gb,mem_available_gb,mem_available_pct,swap_total_gb,swap_free_gb,swap_used_pct,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60
2026-05-04T05:37:02.352391+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:02.352400+00:00,librechat-mongodb,0.74%,53.56MiB / 119.7GiB,0.04%,50,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:06.394261+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.37%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:06.394308+00:00,llama-swap,0.06%,255MiB / 119.7GiB,0.21%,29,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:06.394318+00:00,librechat,0.07%,262.2MiB / 119.7GiB,0.21%,29,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:06.394323+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:06.394328+00:00,librechat-mongodb,0.53%,53.56MiB / 119.7GiB,0.04%,50,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:10.438634+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.40%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.186,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:10.438674+00:00,llama-swap,0.05%,255MiB / 119.7GiB,0.21%,29,119.694,77.186,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:10.438686+00:00,librechat,0.01%,262.1MiB / 119.7GiB,0.21%,29,119.694,77.186,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:10.438695+00:00,litellm,0.21%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.186,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:10.438704+00:00,librechat-mongodb,0.60%,53.55MiB / 119.7GiB,0.04%,50,119.694,77.186,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:14.481323+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.37%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:14.481374+00:00,llama-swap,0.46%,255.7MiB / 119.7GiB,0.21%,29,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:14.481396+00:00,librechat,0.01%,262.1MiB / 119.7GiB,0.21%,29,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:14.481407+00:00,litellm,0.20%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:14.481418+00:00,librechat-mongodb,0.53%,53.52MiB / 119.7GiB,0.04%,50,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:18.524817+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.41%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.185,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:18.524858+00:00,llama-swap,0.02%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.185,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:18.524870+00:00,librechat,0.01%,262.1MiB / 119.7GiB,0.21%,29,119.694,77.185,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:18.524879+00:00,litellm,0.21%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.185,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:18.524889+00:00,librechat-mongodb,0.60%,53.35MiB / 119.7GiB,0.04%,50,119.694,77.185,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:22.566942+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.46%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:22.566987+00:00,llama-swap,0.06%,254.8MiB / 119.7GiB,0.21%,29,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:22.566994+00:00,librechat,0.01%,262.1MiB / 119.7GiB,0.21%,29,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:22.566998+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:22.567003+00:00,librechat-mongodb,0.57%,53.34MiB / 119.7GiB,0.04%,50,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:26.610502+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.34%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:26.610549+00:00,llama-swap,0.05%,254.8MiB / 119.7GiB,0.21%,29,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:26.610560+00:00,librechat,0.07%,262.1MiB / 119.7GiB,0.21%,29,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:26.610569+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:26.610578+00:00,librechat-mongodb,0.58%,53.29MiB / 119.7GiB,0.04%,50,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:30.653146+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.34%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:30.653285+00:00,llama-swap,0.03%,254.8MiB / 119.7GiB,0.21%,29,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:30.653302+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:30.653308+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:30.653316+00:00,librechat-mongodb,0.53%,53.28MiB / 119.7GiB,0.04%,50,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:34.692125+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.35%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.193,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:34.692157+00:00,llama-swap,0.05%,254.8MiB / 119.7GiB,0.21%,29,119.694,77.193,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:34.692163+00:00,librechat,0.03%,262.2MiB / 119.7GiB,0.21%,29,119.694,77.193,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:34.692168+00:00,litellm,0.20%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.193,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:34.692173+00:00,librechat-mongodb,0.61%,53.02MiB / 119.7GiB,0.04%,50,119.694,77.193,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:38.735533+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.28%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.2,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:38.735578+00:00,llama-swap,0.04%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.2,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:38.735589+00:00,librechat,0.01%,262.4MiB / 119.7GiB,0.21%,29,119.694,77.2,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:38.735598+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.2,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:38.735607+00:00,librechat-mongodb,0.53%,53.02MiB / 119.7GiB,0.04%,50,119.694,77.2,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:42.776398+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.28%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.202,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:42.776480+00:00,llama-swap,0.02%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.202,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:42.776493+00:00,librechat,0.01%,262.4MiB / 119.7GiB,0.21%,29,119.694,77.202,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:42.776503+00:00,litellm,0.21%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.202,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:42.776512+00:00,librechat-mongodb,0.58%,53.01MiB / 119.7GiB,0.04%,50,119.694,77.202,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:46.821503+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.23%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.192,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:46.821543+00:00,llama-swap,0.03%,255.6MiB / 119.7GiB,0.21%,29,119.694,77.192,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:46.821554+00:00,librechat,0.01%,262.4MiB / 119.7GiB,0.21%,29,119.694,77.192,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:46.821564+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.192,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:46.821573+00:00,librechat-mongodb,0.47%,53.22MiB / 119.7GiB,0.04%,50,119.694,77.192,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:50.862459+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.28%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:50.862496+00:00,llama-swap,0.02%,255.6MiB / 119.7GiB,0.21%,29,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:50.862507+00:00,librechat,0.01%,262.4MiB / 119.7GiB,0.21%,29,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:50.862516+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:50.862525+00:00,librechat-mongodb,0.42%,53.22MiB / 119.7GiB,0.04%,50,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:54.896001+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.28%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:54.896039+00:00,llama-swap,0.03%,255.6MiB / 119.7GiB,0.21%,29,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:54.896051+00:00,librechat,0.01%,262.4MiB / 119.7GiB,0.21%,29,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:54.896060+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:54.896069+00:00,librechat-mongodb,0.41%,53.18MiB / 119.7GiB,0.04%,50,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:58.930150+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.32%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:58.930190+00:00,llama-swap,0.02%,255.6MiB / 119.7GiB,0.21%,29,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:58.930202+00:00,librechat,0.06%,262.3MiB / 119.7GiB,0.21%,29,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:58.930211+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:58.930220+00:00,librechat-mongodb,0.44%,53.17MiB / 119.7GiB,0.04%,50,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:02.963147+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.32%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:02.963185+00:00,llama-swap,0.03%,255.6MiB / 119.7GiB,0.21%,29,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:02.963197+00:00,librechat,0.01%,262.3MiB / 119.7GiB,0.21%,29,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:02.963206+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:02.963214+00:00,librechat-mongodb,0.43%,53.41MiB / 119.7GiB,0.04%,50,119.694,77.196,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:06.997880+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.37%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:06.997916+00:00,llama-swap,0.02%,255.6MiB / 119.7GiB,0.21%,29,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:06.997928+00:00,librechat,0.03%,262.5MiB / 119.7GiB,0.21%,29,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:06.997937+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:06.997946+00:00,librechat-mongodb,0.46%,53.38MiB / 119.7GiB,0.04%,50,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:11.032202+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.38%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.199,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:11.032260+00:00,llama-swap,0.03%,255.3MiB / 119.7GiB,0.21%,29,119.694,77.199,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:11.032272+00:00,librechat,0.01%,262.3MiB / 119.7GiB,0.21%,29,119.694,77.199,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:11.032281+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.199,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:11.032290+00:00,librechat-mongodb,0.40%,53.32MiB / 119.7GiB,0.04%,50,119.694,77.199,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:15.068699+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,101.40%,8.606GiB / 119.7GiB,7.19%,25,119.694,77.198,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:15.068767+00:00,llama-swap,0.06%,255.4MiB / 119.7GiB,0.21%,29,119.694,77.198,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:15.068783+00:00,librechat,0.01%,262.3MiB / 119.7GiB,0.21%,29,119.694,77.198,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:15.068792+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.198,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:15.068803+00:00,librechat-mongodb,0.38%,53.54MiB / 119.7GiB,0.04%,50,119.694,77.198,64.5,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:19.104231+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.52%,8.606GiB / 119.7GiB,7.19%,25,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:19.104301+00:00,llama-swap,0.03%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:19.104316+00:00,librechat,0.08%,262.8MiB / 119.7GiB,0.21%,29,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:19.104327+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:19.104336+00:00,librechat-mongodb,0.42%,53.54MiB / 119.7GiB,0.04%,50,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:23.138526+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.39%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:23.138556+00:00,llama-swap,0.03%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:23.138563+00:00,librechat,0.01%,262.8MiB / 119.7GiB,0.21%,29,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:23.138567+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:23.138572+00:00,librechat-mongodb,0.46%,53.25MiB / 119.7GiB,0.04%,50,119.694,77.188,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:27.169273+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.33%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:27.169304+00:00,llama-swap,0.02%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:27.169309+00:00,librechat,0.00%,262.8MiB / 119.7GiB,0.21%,29,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:27.169314+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:27.169319+00:00,librechat-mongodb,0.58%,53.74MiB / 119.7GiB,0.04%,50,119.694,77.19,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:31.203509+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.21%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:31.203546+00:00,llama-swap,0.05%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:31.203560+00:00,librechat,0.01%,262.8MiB / 119.7GiB,0.21%,29,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:31.203569+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:31.203579+00:00,librechat-mongodb,0.71%,53.98MiB / 119.7GiB,0.04%,50,119.694,77.189,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:35.236652+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.28%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:35.236709+00:00,llama-swap,0.02%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:35.236720+00:00,librechat,0.02%,262.8MiB / 119.7GiB,0.21%,29,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:35.236729+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:35.236738+00:00,librechat-mongodb,0.50%,53.93MiB / 119.7GiB,0.04%,50,119.694,77.194,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:39.274790+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.34%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:39.274830+00:00,llama-swap,0.02%,255.1MiB / 119.7GiB,0.21%,29,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:39.274841+00:00,librechat,0.06%,262.9MiB / 119.7GiB,0.21%,29,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:39.274850+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:39.274859+00:00,librechat-mongodb,0.54%,53.71MiB / 119.7GiB,0.04%,50,119.694,77.195,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:43.307841+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.23%,8.605GiB / 119.7GiB,7.19%,25,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:43.307871+00:00,llama-swap,0.30%,255.6MiB / 119.7GiB,0.21%,29,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:43.307878+00:00,librechat,0.01%,262.7MiB / 119.7GiB,0.21%,29,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:43.307882+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:43.307887+00:00,librechat-mongodb,0.50%,53.44MiB / 119.7GiB,0.04%,50,119.694,77.191,64.49,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:47.351529+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.45%,6.636GiB / 119.7GiB,5.54%,25,119.694,78.432,65.53,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:47.351567+00:00,llama-swap,0.05%,246.2MiB / 119.7GiB,0.20%,29,119.694,78.432,65.53,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:47.351586+00:00,librechat,0.01%,262.9MiB / 119.7GiB,0.21%,29,119.694,78.432,65.53,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:47.351596+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,78.432,65.53,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:47.351605+00:00,librechat-mongodb,0.56%,53.18MiB / 119.7GiB,0.04%,50,119.694,78.432,65.53,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:51.394709+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.36%,6.636GiB / 119.7GiB,5.54%,25,119.694,78.456,65.55,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:51.394753+00:00,llama-swap,0.06%,246.2MiB / 119.7GiB,0.20%,29,119.694,78.456,65.55,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:51.394765+00:00,librechat,0.01%,262.9MiB / 119.7GiB,0.21%,29,119.694,78.456,65.55,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:51.394774+00:00,litellm,0.20%,546.3MiB / 119.7GiB,0.45%,5,119.694,78.456,65.55,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:51.394783+00:00,librechat-mongodb,0.64%,53.42MiB / 119.7GiB,0.04%,50,119.694,78.456,65.55,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:55.438379+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.44%,6.636GiB / 119.7GiB,5.54%,25,119.694,78.482,65.57,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:55.438408+00:00,llama-swap,0.05%,246MiB / 119.7GiB,0.20%,29,119.694,78.482,65.57,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:55.438415+00:00,librechat,0.01%,262.9MiB / 119.7GiB,0.21%,29,119.694,78.482,65.57,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:55.438420+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,78.482,65.57,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:38:55.438424+00:00,librechat-mongodb,0.66%,53.39MiB / 119.7GiB,0.04%,50,119.694,78.482,65.57,16.0,15.963,0.23,0.00,0.00,0.00,0.00
